valor_requerido,valor_desembolso,total_juros,taxa_juros,taxa_multa,taxa_mora,status_id,data_criacao,data_pagamento,produto,conveniada_id,quantidade_parcelas,data_primeiro_vencimento,valor_parcela,quantidade_parcelas_pagas,cpf,nome,dt_nasc,sexo,email
"9113,1","8983,55","129,55","1,42157","6,45","2,26",,25/3/2026,,CONSIGNADO,,89,3/5/2026,"102,39",69,FJhPKZmkjYxHyx,Anabel Swift,6/4/1974,F,ellie.kessler@example.net
57212,"55913,8","1298,14","2,269",5,"6,31",,25/3/2026,,CONSIGNADO,,62,6/5/2026,"922,77",55,fK4QRt7G2CBjeL,Lelah Zieme,23/1/2010,F,ayla69@example.org
"9817,69","9710,8","106,89","1,08873","8,93","5,41",,25/3/2026,,CONSIGNADO,,18,29/4/2026,"545,43",7,fK5vR6IueMpbQQ,Bradly Kris,23/8/1972,M,june96@example.com
"45470,4","44157,9","1312,48","2,88645","3,64","6,91",,25/3/2026,,CONSIGNADO,,88,30/4/2026,"516,71",30,FLEj9JFBshBCD2,Dr. Eldora Hermiston,2/1/1989,F,nziemann@example.net
"44902,8",44207,"695,85","1,54969","1,55","2,31",,25/3/2026,,CONSIGNADO,,7,12/6/2026,"6414,69",2,FMOfkMB217LWDv,Prof. Miracle Willms I,23/6/2013,F,dietrich.raheem@example.net
"5617,64","5474,06","143,58","2,55588","2,28","8,91",,25/3/2026,,CONSIGNADO,,9,9/5/2026,"624,18",3,FND3EZIaARBd7P,Jaquan Blanda MD,23/9/2013,F,harris.teresa@example.com
"46361,2","45175,4","1185,85","2,55784","6,99","8,4",,25/3/2026,,CONSIGNADO,,23,24/6/2026,"2015,71",9,FnGnfXVSk6gWXf,Prof. Josefa Treutel III,30/7/1986,F,koss.kiley@example.net
"6198,26","6121,51","76,75","1,23819","1,85","6,39",,25/3/2026,,CONSIGNADO,,56,19/6/2026,"110,68",23,FnQylRVzx0hLal,Maurine Terry,28/5/2017,F,amohr@example.com
"52235,2","51413,5","821,71","1,57309","2,97","5,62",,25/3/2026,,CONSIGNADO,,63,2/5/2026,"829,13",8,FNxtGHz0zl8c1d,Elliott Wisozk,21/11/1989,F,kshlerin.kennedi@example.org
"36113,1","35720,9","392,28","1,08624","3,16","5,29",,25/3/2026,,CONSIGNADO,,50,4/5/2026,"722,26",22,foydJcl0btIPd7,Larissa Macejkovic,14/4/1999,M,hjohnson@example.com
"12001,7","11744,7","257,01","2,14145","5,67","4,66",,25/3/2026,,CONSIGNADO,,49,9/6/2026,"244,93",12,Fp0hjOGOiFA010,Kole Barrows,12/4/2021,F,bahringer.anastacio@example.net
51519,"50891,9","627,14","1,2173","6,59","6,92",,25/3/2026,,CONSIGNADO,,43,6/6/2026,"1198,12",19,fPEy0eCSqWY5UF,Prof. Christopher Rath V,17/5/1982,M,darrin74@example.com
"25641,4","25065,3","576,11","2,24679","1,88","4,22",,25/3/2026,,CONSIGNADO,,34,25/5/2026,"754,16",16,FpNKXYGtRBongA,Mr. Alexys Kohler I,1/10/2016,M,labadie.lambert@example.org
"45274,7","44774,8","499,94","1,10423","5,79","7,15",,25/3/2026,,CONSIGNADO,,5,29/5/2026,"9054,95",0,FReRmpqdPNoWjY,Prof. Brook Bednar MD,26/3/1984,M,yasmeen.berge@example.com
"7170,53","7083,07","87,46","1,21975","1,66","4,27",,25/3/2026,,CONSIGNADO,,53,29/4/2026,"135,29",37,FSD8roS0HXkIjT,Dr. Jamar Medhurst,12/6/1976,F,garret.schamberger@example.com
"39519,9","38893,2","626,7","1,58578","6,1","5,37",,25/3/2026,,CONSIGNADO,,55,13/5/2026,"718,54",33,FSHEGaPfJJrSva,Camylle Jones,26/12/2015,F,elinore52@example.com
"58765,8","58099,4","666,33","1,13388","2,69","7,62",,25/3/2026,,CONSIGNADO,,57,24/6/2026,"1030,98",11,FsX2ReYAyWHRB3,Miss Shakira Bartoletti,18/5/2021,M,jamal35@example.net
"31358,4","30921,6","436,82","1,393","4,49","2,14",,25/3/2026,,CONSIGNADO,,81,25/5/2026,"387,14",4,FUN665CXhUml0E,Enid Lemke V,21/10/2011,M,cremin.maud@example.com
"38146,9",37539,"607,89","1,59355","1,68","6,84",,25/3/2026,,CONSIGNADO,,61,18/5/2026,"625,36",35,FUrZW10xgLAaPf,Ms. Ines Bode III,20/3/2008,F,tlubowitz@example.com
"3205,74","3122,18","83,56","2,60663","5,22","6,05",,25/3/2026,,CONSIGNADO,,90,13/6/2026,"35,62",66,FWGFCbQjzEzkdt,London Prosacco,8/9/2003,F,gdicki@example.net
"20444,7","20199,8","244,83","1,19751","5,73","4,23",,25/3/2026,,CONSIGNADO,,26,13/5/2026,"786,33",1,fwgNhDvoROkC3G,Prof. Jason Ebert,15/1/2004,M,ydubuque@example.net
"32907,9","31960,7","947,28","2,87857","3,06","3,04",,25/3/2026,,CONSIGNADO,,26,28/4/2026,"1265,69",16,fxwnOYUbc2D6ZZ,Jena Hills,16/8/2012,F,johnson.haley@example.com
"53804,5","52294,7","1509,81","2,80611","6,53","8,13",,25/3/2026,,CONSIGNADO,,45,16/6/2026,"1195,66",13,fY12YQftdzNysn,Mrs. Kariane Price,26/2/1988,M,keebler.ned@example.net
"17268,8","16793,7","475,1","2,7512","7,44","5,69",,25/3/2026,,CONSIGNADO,,84,15/6/2026,"205,58",67,fY12YQftdzNysn,Mrs. Kariane Price,26/2/1988,M,keebler.ned@example.net
"32734,3","32016,2","718,05","2,19358","1,09","6,8",,25/3/2026,,CONSIGNADO,,47,22/6/2026,"696,47",9,FY1nDlIwTtJbkR,Ms. Maud Brown PhD,3/9/1989,M,modesta79@example.net
"45640,3","44967,1","673,19","1,47499","1,04","5,88",,25/3/2026,,CONSIGNADO,,79,13/5/2026,"577,73",11,FyuxmROtutPcGY,Alia Erdman,1/7/2005,M,wreinger@example.org
"54793,4","54132,3","661,14","1,20661","9,55","6,09",,25/3/2026,,CONSIGNADO,,11,10/5/2026,"4981,22",11,FyuxmROtutPcGY,Alia Erdman,1/7/2005,M,wreinger@example.org
"30833,2","30192,5","640,71","2,078","4,25","5,65",,25/3/2026,,CONSIGNADO,,55,14/5/2026,"560,6",27,FyuxmROtutPcGY,Alia Erdman,1/7/2005,M,wreinger@example.org
"5902,16","5816,34","85,82","1,45398","3,83","7,79",,25/3/2026,,CONSIGNADO,,27,11/5/2026,"218,6",11,FzxFcRw7cKuRPS,Mr. Shane Leffler,6/11/1982,M,aroob@example.org
"15696,1",15371,"325,12","2,07135","5,19","6,22",,25/3/2026,,CONSIGNADO,,19,29/4/2026,"826,11",7,G1NHOTTQgsjyGZ,Mr. Terry VonRueden,12/7/1990,M,esther17@example.net
"40997,4","40561,3","436,07","1,06366","4,1","2,12",,25/3/2026,,CONSIGNADO,,42,14/6/2026,"976,13",41,G1NHOTTQgsjyGZ,Mr. Terry VonRueden,12/7/1990,M,esther17@example.net
"25524,3","25050,7","473,55","1,8553","1,8","1,86",,25/3/2026,,CONSIGNADO,,22,23/5/2026,"1160,19",0,G1sfWSMQTnIEDx,Prof. Destini Koepp Jr.,19/6/1983,M,anya95@example.net
"44478,4","43981,2","497,29","1,11805","1,01","2,13",,25/3/2026,,CONSIGNADO,,76,10/6/2026,"585,24",38,G1sfWSMQTnIEDx,Prof. Destini Koepp Jr.,19/6/1983,M,anya95@example.net
26392,"25612,1","779,95","2,95524","6,27","7,69",,25/3/2026,,CONSIGNADO,,17,27/5/2026,"1552,47",3,G356x68VRu0HRu,Ottis Waters IV,10/8/1972,F,susan39@example.org
"38170,1","37233,5","936,58","2,45371","7,72","7,48",,25/3/2026,,CONSIGNADO,,38,24/5/2026,"1004,48",17,G6Dxgy7M5CKF6b,Oceane Emmerich,9/7/1996,F,jeanne.wilkinson@example.org
"42588,7","41941,1","647,66","1,52072","4,37","9,79",,25/3/2026,,CONSIGNADO,,84,27/5/2026,"507,01",9,G8g1FB7YCclWzP,Dana Kassulke,3/2/2007,F,lilliana.lind@example.net
"52168,9","51308,3","860,57","1,64959","5,45","2,97",,25/3/2026,,CONSIGNADO,,42,25/6/2026,"1242,12",39,G8g1FB7YCclWzP,Dana Kassulke,3/2/2007,F,lilliana.lind@example.net
"31325,2","30428,2","896,93","2,86329","2,11","8,29",,25/3/2026,,CONSIGNADO,,10,25/6/2026,"3132,52",7,ga4nM9PDzpxHg3,Dr. Cali Wolf,26/4/2018,M,maudie.brakus@example.com
"33861,9","33015,9","845,94","2,49821","9,12","7,69",,25/3/2026,,CONSIGNADO,,71,20/5/2026,"476,93",59,Ga9GzT1CU7jNta,Clarissa Hayes III,17/12/2002,M,xratke@example.net
"4645,96","4538,21","107,75","2,31913","5,02","1,45",,25/3/2026,,CONSIGNADO,,55,12/5/2026,"84,47",50,Gc6TB4eDnGF8RB,Isadore Langosh I,26/9/2025,F,katelynn96@example.com
"22018,7","21574,7","443,99","2,01641","9,59","6,24",,25/3/2026,,CONSIGNADO,,96,22/6/2026,"229,36",6,Gc6TB4eDnGF8RB,Isadore Langosh I,26/9/2025,F,katelynn96@example.com
"33547,2","33104,4","442,76","1,31982","4,65","7,29",,25/3/2026,,CONSIGNADO,,20,22/6/2026,"1677,36",13,GC7exzMPhHrLRe,Maverick Kuphal,8/10/1973,M,vlangosh@example.org
"56794,8","55144,5","1650,31","2,90574","3,44","7,68",,25/3/2026,,CONSIGNADO,,84,5/5/2026,"676,13",65,GCDAG5TLtj45xw,Yvette Howe PhD,6/6/1995,F,kenton11@example.com
"8455,27","8359,25","96,02","1,13565","7,75","6,56",,25/3/2026,,CONSIGNADO,,5,30/5/2026,"1691,05",2,gDBxIyuDUoUaX4,Prof. Jaren Langworth DVM,27/5/2002,F,myrl53@example.net
"52481,6","51285,2","1196,48","2,2798","6,29","7,11",,25/3/2026,,CONSIGNADO,,34,21/6/2026,"1543,58",29,GdfY6VsLuvVEvM,Sofia Streich,2/11/2013,M,vbashirian@example.net
"54810,7","53608,4","1202,28","2,19351","4,52","3,56",,25/3/2026,,CONSIGNADO,,2,1/6/2026,"27405,3",1,ge00DVCRmAJcq9,Prof. Loraine Kuhn,29/8/1996,F,dvonrueden@example.org
"37469,6","36409,7","1059,83","2,82851","2,48","5,98",,25/3/2026,,CONSIGNADO,,23,18/6/2026,"1629,11",7,GEOT3yOQr3FfME,Miss Raquel Morar,25/7/2022,M,wolf.arlo@example.com
"30021,5","29139,1","882,37","2,93914","2,92","7,78",,25/3/2026,,CONSIGNADO,,90,16/5/2026,"333,57",88,geRkv3FklGAsCP,Ardella Purdy,1/7/2014,F,klein.nikita@example.net
"53747,7","52818,1","929,64","1,72963","9,94","1,38",,25/3/2026,,CONSIGNADO,,50,30/4/2026,"1074,95",7,geRkv3FklGAsCP,Ardella Purdy,1/7/2014,F,klein.nikita@example.net
"6950,56","6780,21","170,35","2,45081","7,91","1,43",,25/3/2026,,CONSIGNADO,,38,9/6/2026,"182,91",35,GewWgSNiatEfdy,Sheldon Barton,28/4/2013,M,kreiger.kamille@example.org
38305,"37714,4","590,63","1,54191","3,61","8,26",,25/3/2026,,CONSIGNADO,,23,26/4/2026,"1665,44",7,gFQ4szxE6WFT1g,Kristofer Frami,7/9/1977,M,tate45@example.com
"54741,2","53554,1","1187,1","2,16856","4,97","2,48",,25/3/2026,,CONSIGNADO,,95,23/6/2026,"576,22",75,GfTtg2AUuByLhW,Brett Jakubowski,6/1/2025,F,carmen23@example.org
"23068,2","22549,3","518,83","2,2491","4,13","3,28",,25/3/2026,,CONSIGNADO,,88,1/5/2026,"262,14",18,GfvIKSyv8sxN2S,Dr. Laura Littel,3/1/1984,M,verda32@example.org
"20702,6","20228,5","474,09","2,29001","4,11","8,28",,25/3/2026,,CONSIGNADO,,28,17/6/2026,"739,38",20,GfvIKSyv8sxN2S,Dr. Laura Littel,3/1/1984,M,verda32@example.org
"11321,6",11152,"169,63","1,49825","8,02","8,85",,25/3/2026,,CONSIGNADO,,74,30/5/2026,153,45,gGRJ2Q259FXEpn,Dixie Predovic,4/4/2023,F,walsh.rafaela@example.org
"3869,07","3791,03","78,04","2,01698","1,49","9,75",,25/3/2026,,CONSIGNADO,,56,29/4/2026,"69,09",32,gi4Rp0XNb2YYke,Florine Corkery,4/5/2014,M,golden70@example.net
33266,"32773,6","492,36","1,48006","2,97","7,98",,25/3/2026,,CONSIGNADO,,85,18/5/2026,"391,36",46,GiEfXn0fB5MBVu,Abdul Nicolas DDS,13/9/2024,M,gpfannerstill@example.org
27235,"26908,7","326,25","1,19791","6,75","5,43",,25/3/2026,,CONSIGNADO,,57,18/5/2026,"477,81",54,gjqtQYJ8SNYUYg,Selmer Bashirian,31/12/2001,M,jeanie.vandervort@example.net
"27140,6","26701,7","438,81","1,61681","3,41","6,76",,25/3/2026,,CONSIGNADO,,27,9/5/2026,"1005,21",16,GJQUdH9tjef4WN,Prof. Adella Marks III,30/6/2005,M,bwisozk@example.net
"26033,1","25671,5","361,63","1,38911","5,33","8,91",,25/3/2026,,CONSIGNADO,,81,4/6/2026,"321,4",32,GJQUdH9tjef4WN,Prof. Adella Marks III,30/6/2005,M,bwisozk@example.net
"27270,1","26937,3","332,78","1,22032","5,78","6,05",,25/3/2026,,CONSIGNADO,,86,3/6/2026,"317,09",78,gm1n5QeKBGa5zX,Chadd Hackett,25/12/1974,M,nathaniel55@example.com
"11063,2","10832,7","230,51","2,08362","9,03","2,72",,25/3/2026,,CONSIGNADO,,78,8/6/2026,"141,84",18,gmfqraEtMOvgPI,Jannie Batz,21/7/2001,F,hdooley@example.org
"1104,49","1080,28","24,21","2,19185","5,79","4,46",,25/3/2026,,CONSIGNADO,,33,25/6/2026,"33,47",17,gnwd2vWUoibBvy,Zola Schimmel,6/3/2009,M,pcartwright@example.com
"35190,2","34639,9","550,31","1,56381","2,68","5,53",,25/3/2026,,CONSIGNADO,,8,21/5/2026,"4398,78",3,GO8EF7gjszxUYD,Prof. Blair Ratke III,4/7/2014,M,alvis.blick@example.com
"27363,1","27076,7","286,49","1,04698","4,3","8,73",,25/3/2026,,CONSIGNADO,,73,15/5/2026,"374,84",26,GOcxSfCHufkIj4,Madalyn Schimmel,13/4/2024,F,gward@example.org
"44444,4","43723,9","720,41","1,62092","1,62","7,03",,25/3/2026,,CONSIGNADO,,12,20/6/2026,"3703,7",2,GoqiQly4Dug5vo,Kory Mayer,4/4/2005,F,jacobi.mario@example.org
"22835,7","22187,8","647,81","2,83683","8,89","5,74",,25/3/2026,,CONSIGNADO,,55,1/5/2026,"415,19",8,gPuczXPXm9A5pl,Jaida Stroman,15/9/2018,F,ondricka.mayra@example.com
"45457,7","44867,9","589,79","1,29745","2,66","3,47",,25/3/2026,,CONSIGNADO,,21,28/4/2026,"2164,65",8,gPuczXPXm9A5pl,Jaida Stroman,15/9/2018,F,ondricka.mayra@example.com
"22554,9","22122,2","432,71","1,91848","7,55","2,49",,25/3/2026,,CONSIGNADO,,27,8/5/2026,"835,37",24,gPVBPoJ0DNgyx5,Valentina Parisian,7/3/1981,M,hbernhard@example.com
"42730,4","41760,9","969,57","2,26903","1,51","4,29",,25/3/2026,,CONSIGNADO,,72,3/5/2026,"593,48",30,gPVBPoJ0DNgyx5,Valentina Parisian,7/3/1981,M,hbernhard@example.com
"51911,3","50581,2","1330,11","2,56228","7,25","6,71",,25/3/2026,,CONSIGNADO,,16,10/6/2026,"3244,46",8,gqIJD6zglf7N28,Nicolette Heaney,11/7/1993,M,chaya82@example.com
"15264,1",14915,"349,19","2,28764","8,26","3,22",,25/3/2026,,CONSIGNADO,,35,28/4/2026,"436,12",32,GQInbpt0ei8Wbh,Miss Tara Muller Jr.,5/2/1974,M,adrienne30@example.net
"3146,66","3079,82","66,84","2,124","4,29","9,24",,25/3/2026,,CONSIGNADO,,46,18/5/2026,"68,41",32,GRD6Mk3UTKtWwk,Harry Price,22/10/2008,M,neal.jerde@example.net
"58094,9","57070,9","1023,95","1,76255","1,6","6,85",,25/3/2026,,CONSIGNADO,,21,27/4/2026,"2766,42",11,gsALZghf478GlW,Ms. Litzy DuBuque Jr.,28/7/2008,M,adonis.ernser@example.org
"26216,6","25801,7","414,88","1,58249","7,77","8,84",,25/3/2026,,CONSIGNADO,,26,8/5/2026,"1008,33",23,gsALZghf478GlW,Ms. Litzy DuBuque Jr.,28/7/2008,M,adonis.ernser@example.org
"47011,1","46029,6","981,55","2,08791","4,88","1,33",,25/3/2026,,CONSIGNADO,,78,26/4/2026,"602,71",14,gsALZghf478GlW,Ms. Litzy DuBuque Jr.,28/7/2008,M,adonis.ernser@example.org
"34370,2","33741,8","628,33","1,82813","5,57","1,75",,25/3/2026,,CONSIGNADO,,66,28/4/2026,"520,76",54,GtFrAgjrZDxVZn,Mr. Laurel O'Kon II,22/4/2001,M,ykulas@example.org
"44424,1","43219,1","1205,01","2,71251","1,77","4,11",,25/3/2026,,CONSIGNADO,,11,25/6/2026,"4038,56",8,GtFrAgjrZDxVZn,Mr. Laurel O'Kon II,22/4/2001,M,ykulas@example.org
"43807,2","42616,6","1190,63","2,71789","7,01","1,82",,25/3/2026,,CONSIGNADO,,53,20/6/2026,"826,55",15,gTg0uYYRMSj99z,Ms. Katrina Gerlach III,28/8/2013,M,wschulist@example.net
"34937,3","34130,4","806,92","2,30963","4,37","8,14",,25/3/2026,,CONSIGNADO,,61,15/5/2026,"572,74",9,gTg0uYYRMSj99z,Ms. Katrina Gerlach III,28/8/2013,M,wschulist@example.net
"51561,7","50716,8","844,87","1,63857","8,92","9,93",,25/3/2026,,CONSIGNADO,,25,17/6/2026,"2062,47",6,gTg0uYYRMSj99z,Ms. Katrina Gerlach III,28/8/2013,M,wschulist@example.net
"13230,2","12928,9","301,28","2,27722","1,16","2,41",,25/3/2026,,CONSIGNADO,,29,26/4/2026,"456,21",10,gTg0uYYRMSj99z,Ms. Katrina Gerlach III,28/8/2013,M,wschulist@example.net
"23047,1",22526,"521,11","2,26108","1,47","7,92",,25/3/2026,,CONSIGNADO,,82,6/6/2026,"281,06",59,Gu35O1L6BUcx8V,Abby Williamson,28/5/1971,M,nigel.bradtke@example.org
"39809,9","39187,5","622,42","1,56347",4,"4,25",,25/3/2026,,CONSIGNADO,,56,30/5/2026,"710,89",51,GUSEVgfT1se4tC,Dr. Dedrick Lesch DDS,22/4/2016,M,melyna.bartoletti@example.org
"16516,5","16098,3","418,23","2,53218","9,98","4,76",,25/3/2026,,CONSIGNADO,,90,3/5/2026,"183,52",23,GutLsAblwOFMCF,Lola Gutmann,3/10/2023,F,jaron18@example.net
"55138,3","54040,9","1097,39","1,99025","5,21","6,63",,25/3/2026,,CONSIGNADO,,37,29/5/2026,"1490,22",28,gVaRQWTPRZb96T,Prof. Parker Sporer Jr.,6/3/2026,M,ugleichner@example.org
"51732,7","50368,6","1364,1","2,63683","3,72","1,71",,25/3/2026,,CONSIGNADO,,51,31/5/2026,"1014,37",43,GvqNnNOEYrdhJj,Deron Waters,30/8/2015,F,barney.glover@example.org
"44186,3","43335,2","851,12","1,92621","1,61","1,4",,25/3/2026,,CONSIGNADO,,9,16/6/2026,"4909,59",3,gvz1TWyOOHnJRN,Arch Graham,10/4/1979,M,schroeder.mossie@example.com
"13843,5","13578,2","265,33","1,91663","5,15","5,45",,25/3/2026,,CONSIGNADO,,53,3/5/2026,"261,2",16,gvz1TWyOOHnJRN,Arch Graham,10/4/1979,M,schroeder.mossie@example.com
"15632,4","15385,4","247,05","1,58037","9,65","4,8",,25/3/2026,,CONSIGNADO,,74,1/5/2026,"211,25",60,gWOk14cHjSSKi6,Rosalind Spencer I,14/11/1995,M,cfarrell@example.net
"55354,7","54684,1","670,61","1,21147","1,13","1,43",,25/3/2026,,CONSIGNADO,,52,11/6/2026,"1064,51",45,gWOk14cHjSSKi6,Rosalind Spencer I,14/11/1995,M,cfarrell@example.net
52920,"51605,8","1314,24","2,48345","7,22","9,97",,25/3/2026,,CONSIGNADO,,82,16/6/2026,"645,37",18,GwQMt9TyAb9s0n,Freida Kohler,23/7/1983,M,dulce83@example.org
"4317,12","4218,36","98,76","2,28753","6,28","9,35",,25/3/2026,,CONSIGNADO,,4,6/5/2026,"1079,28",4,gxmsdDquZIVPIC,Mrs. Lilliana Ruecker Jr.,13/7/1998,F,ethan87@example.org
"7873,16","7777,74","95,42","1,21195","9,36","1,22",,25/3/2026,,CONSIGNADO,,74,31/5/2026,"106,39",3,gxs54M3njgX1uA,Paige Crist IV,9/1/2007,F,adelia.koepp@example.net
"34261,5","33558,3","703,16","2,05234","9,11","7,64",,25/3/2026,,CONSIGNADO,,78,9/5/2026,"439,25",5,Gy1cnwqEXGDDg8,Sarina Zieme,8/9/1975,F,zieme.ford@example.net
"44337,4","43786,8","550,62","1,24188","4,88","1,09",,25/3/2026,,CONSIGNADO,,26,2/6/2026,"1705,29",3,Gy7IbxSh18ieCE,Ms. Meghan Hayes,24/2/1975,M,roscoe45@example.com
25738,"25456,8","281,26","1,09279","3,55","3,27",,25/3/2026,,CONSIGNADO,,21,25/5/2026,"1225,62",17,GyAlMuzC6JXwfD,Ezequiel Hahn,6/11/1990,M,abshire.alexane@example.com
"33504,5","33003,9","500,57","1,49403","5,29","2,69",,25/3/2026,,CONSIGNADO,,81,23/6/2026,"413,64",80,GZZD5kyht5vhPN,Cordell Hermiston,12/3/1993,M,ubartell@example.net
"14479,7","14093,1","386,53","2,66947","3,64","5,09",,25/3/2026,,CONSIGNADO,,34,9/5/2026,"425,87",33,GZZD5kyht5vhPN,Cordell Hermiston,12/3/1993,M,ubartell@example.net
"11921,5","11788,5","132,94","1,11517","1,86","8,68",,25/3/2026,,CONSIGNADO,,38,19/5/2026,"313,72",32,GZZD5kyht5vhPN,Cordell Hermiston,12/3/1993,M,ubartell@example.net
"31631,4",30753,"878,41","2,77703","4,29","2,03",,25/3/2026,,CONSIGNADO,,47,21/5/2026,"673,01",35,H1cU0fejcUNTpW,Lessie Kerluke,12/3/2023,F,cgoldner@example.com
"12602,8","12265,9","336,9","2,67317","9,99","6,12",,25/3/2026,,CONSIGNADO,,96,2/6/2026,"131,28",39,H1RLGKrwpxSvzB,Ms. Margaret Stracke PhD,30/3/1974,M,senger.sunny@example.org
"45524,6","44652,6","872,02","1,91549","2,71","8,31",,25/3/2026,,CONSIGNADO,,31,14/6/2026,"1468,53",11,H1XBlSJbPRkf8q,Prof. Malika Bruen IV,27/10/1989,F,etha69@example.net
"42367,5","41215,3","1152,17","2,71947","2,19","8,55",,25/3/2026,,CONSIGNADO,,65,24/5/2026,"651,81",14,h2x0SpFiOnUIzD,Stephen Predovic,17/4/1982,M,zhalvorson@example.org
44667,"44202,2","464,82","1,04064","3,55","2,86",,25/3/2026,,CONSIGNADO,,24,9/5/2026,"1861,13",12,h2x0SpFiOnUIzD,Stephen Predovic,17/4/1982,M,zhalvorson@example.org
"3919,03","3847,72","71,31","1,81968","6,43","8,16",,25/3/2026,,CONSIGNADO,,52,20/6/2026,"75,37",8,H3BRKhN1kkCeHS,Mervin Boyer,28/10/2003,M,marquardt.marques@example.net
"21093,9","20859,9","234,06","1,10961","5,02","3,56",,25/3/2026,,CONSIGNADO,,71,12/5/2026,"297,1",66,h3CnOmWoZ5TTrC,Vivian Robel,31/7/1972,F,cstamm@example.org
"14351,1","14052,9","298,22","2,07806","3,63","7,38",,25/3/2026,,CONSIGNADO,,63,12/5/2026,"227,8",34,h3CnOmWoZ5TTrC,Vivian Robel,31/7/1972,F,cstamm@example.org
"36292,4","35630,1","662,24","1,82475",8,"5,46",,25/3/2026,,CONSIGNADO,,8,8/6/2026,"4536,54",4,H3hQHhHb0Ci8xL,Deshawn O'Connell PhD,4/1/1985,M,curtis24@example.com
"29241,6",28908,"333,62","1,14091","6,05","7,09",,25/3/2026,,CONSIGNADO,,82,23/5/2026,"356,6",36,H3hQHhHb0Ci8xL,Deshawn O'Connell PhD,4/1/1985,M,curtis24@example.com
"50404,8","49345,1","1059,75","2,10247","6,39","4,51",,25/3/2026,,CONSIGNADO,,33,1/5/2026,"1527,42",31,h3yDNmYgacHC2W,Miss Antonietta Fay PhD,22/11/1996,F,xframi@example.com
"30588,4","30127,7","460,72","1,50619","9,43","7,21",,25/3/2026,,CONSIGNADO,,12,1/6/2026,"2549,03",8,H4Rsr6tpsANBro,Keith Von,20/4/2012,F,itzel15@example.org
"56607,5","55884,4","723,11","1,27741","6,05","2,82",,25/3/2026,,CONSIGNADO,,2,13/5/2026,"28303,8",2,H5BS03iPlDqmzi,Miss Francisca Morar PhD,20/8/1989,F,ihand@example.org
"22969,3","22564,3","404,96","1,76306","8,53","4,38",,25/3/2026,,CONSIGNADO,,50,19/5/2026,"459,39",17,H5BS03iPlDqmzi,Miss Francisca Morar PhD,20/8/1989,F,ihand@example.org
"8265,5","8063,27","202,23","2,44665","6,02","3,38",,25/3/2026,,CONSIGNADO,,53,29/5/2026,"155,95",22,H9Qb2TxlrK3prE,Dr. Herman Towne,9/1/1978,M,mward@example.com
"51950,9","51218,7","732,23","1,40947","9,37","1,6",,25/3/2026,,CONSIGNADO,,96,6/5/2026,"541,16",27,H9Qb2TxlrK3prE,Dr. Herman Towne,9/1/1978,M,mward@example.com
"10562,9","10390,4","172,58","1,63379","6,35","1,04",,25/3/2026,,CONSIGNADO,,65,29/5/2026,"162,51",46,h9TLvkTG7Qbqt2,Mr. Chesley Durgan,16/11/1985,F,kkling@example.com
"46873,2","45630,3","1242,91","2,65164","6,14","2,63",,25/3/2026,,CONSIGNADO,,57,14/6/2026,"822,34",57,HaeaWfdF4JZVKZ,Taylor McLaughlin MD,23/5/1998,M,kian38@example.com
"22129,5",21568,"561,52","2,53742","8,75","8,33",,25/3/2026,,CONSIGNADO,,28,25/5/2026,"790,34",21,hAfes1PCSlgL1v,Stephen Dare I,7/9/2001,F,cesar.bosco@example.net
"28202,1","27697,4","504,63","1,78935","5,09","6,16",,25/3/2026,,CONSIGNADO,,28,9/5/2026,"1007,22",6,HAJJs40Oj0vLVB,Marina Cassin,3/7/2007,M,rigoberto.cole@example.com
"9317,83","9090,92","226,91","2,43518","5,37","4,11",,25/3/2026,,CONSIGNADO,,38,24/5/2026,"245,21",4,hAYCyqwtBL2WCT,Thurman Kulas,20/6/1987,M,lynch.stanford@example.com
"6121,88","5942,64","179,24","2,92794","7,64","3,04",,25/3/2026,,CONSIGNADO,,49,2/6/2026,"124,94",37,hBUzyPtaGUTYcm,Shakira Bayer Sr.,8/1/2020,M,zschowalter@example.net
"50211,6","49644,8","566,78","1,12878","5,89","6,25",,25/3/2026,,CONSIGNADO,,40,26/5/2026,"1255,29",7,hBUzyPtaGUTYcm,Shakira Bayer Sr.,8/1/2020,M,zschowalter@example.net
"57908,2","57230,7","677,55","1,17004","1,46","5,88",,25/3/2026,,CONSIGNADO,,28,3/5/2026,"2068,15",0,HC7onm4byZCTGf,Prof. Buck Abshire III,20/12/1993,F,lhintz@example.org
"19481,3","19202,9","278,41","1,4291","5,04","4,7",,25/3/2026,,CONSIGNADO,,62,17/5/2026,"314,22",20,hCMgh1bNgBOaMF,Stewart Aufderhar,13/1/2006,F,vdaniel@example.net
"32356,7","31539,9","816,72","2,52411","9,96","6,86",,25/3/2026,,CONSIGNADO,,8,10/6/2026,"4044,58",7,HcMVyLwLTOn0Ue,Hannah Dicki III,25/1/1972,M,shoppe@example.org
"46672,3","45308,8","1363,57","2,92159","1,61","5,71",,25/3/2026,,CONSIGNADO,,52,12/5/2026,"897,55",50,hDmcLtjjmzzMCb,Martine Buckridge,16/5/1985,M,elenora15@example.com
"17465,6","17195,1","270,48","1,54865","7,44","6,69",,25/3/2026,,CONSIGNADO,,74,15/5/2026,"236,02",3,hDotT9hy9rJddz,Wava Schaefer PhD,26/12/2015,M,bmayert@example.net
