valor_requerido,valor_desembolso,total_juros,taxa_juros,taxa_multa,taxa_mora,status_id,data_criacao,data_pagamento,produto,conveniada_id,quantidade_parcelas,data_primeiro_vencimento,valor_parcela,quantidade_parcelas_pagas,cpf,nome,dt_nasc,sexo,email
"56716,1","55722,6","993,45","1,75162","8,43","7,09",,25/3/2026,,CONSIGNADO,,11,18/5/2026,5156,10,0lIkZ1XHL3bZZu,Toby Cronin,17/8/2006,M,zkutch@example.org
"17377,8","17107,9","269,9","1,55313","1,51","9,35",,25/3/2026,,CONSIGNADO,,80,14/6/2026,"217,22",18,0NarpypoNZGDFw,Hollis Brown,30/5/2013,F,cupton@example.net
"41853,2","40669,7","1183,53","2,82782","1,32","7,53",,25/3/2026,,CONSIGNADO,,20,14/6/2026,"2092,66",2,0NPRnXy6pVHUK6,Ludwig Miller,23/2/2008,M,jaylan91@example.org
"10872,9","10646,3","226,57","2,0838","6,48","8,78",,25/3/2026,,CONSIGNADO,,64,10/5/2026,"169,89",31,0NPRnXy6pVHUK6,Ludwig Miller,23/2/2008,M,jaylan91@example.org
"12432,5","12127,9","304,6","2,45007","5,68","9,24",,25/3/2026,,CONSIGNADO,,21,31/5/2026,"592,02",0,0NrfTJfo30yvkD,Lillian Stokes,18/11/2000,F,fgoodwin@example.net
"22783,2","22463,5","319,68","1,40312","3,06","6,27",,25/3/2026,,CONSIGNADO,,51,17/6/2026,"446,73",31,0NU4arFS2IENtP,Uriel Medhurst,17/1/1988,F,vlueilwitz@example.org
"33980,6",33144,"836,6","2,462","3,67","8,48",,25/3/2026,,CONSIGNADO,,14,25/6/2026,"2427,19",6,0O2XYJEyIly0cz,Cory Koss,5/12/2019,M,koby.bechtelar@example.net
"26744,7","26403,2","341,44","1,27665","4,04","8,22",,25/3/2026,,CONSIGNADO,,48,15/6/2026,"557,18",24,0oFT5uzIigD8Ba,Elfrieda Ankunding PhD,2/4/2018,F,hschmitt@example.net
"47502,9","46079,2","1423,7","2,99707","7,71","7,68",,25/3/2026,,CONSIGNADO,,68,4/6/2026,"698,57",58,0QAb534kmwvgsV,Reyes Connelly,25/5/1993,M,okuneva.lucious@example.com
"13683,8","13474,1","209,69","1,53242","6,49","6,89",,25/3/2026,,CONSIGNADO,,14,7/6/2026,"977,42",4,0QAb534kmwvgsV,Reyes Connelly,25/5/1993,M,okuneva.lucious@example.com
"35872,3","35204,7","667,54","1,86088","9,85","3,19",,25/3/2026,,CONSIGNADO,,70,5/6/2026,"512,46",5,0QfG56ZeTjOoBe,Hillard Bartell,12/4/2005,M,ulittel@example.com
"32468,6","32080,8","387,78","1,19432","6,59","9,43",,25/3/2026,,CONSIGNADO,,84,2/6/2026,"386,53",39,0SFizIn8K5oH6f,Leonie Nicolas,14/6/2008,M,sanford.barney@example.com
"21852,4","21497,3","355,14","1,62516","3,23","2,7",,25/3/2026,,CONSIGNADO,,68,28/4/2026,"321,36",52,0U0DktufN0pOU6,Mabelle Rosenbaum,24/3/1971,F,hirthe.sarai@example.net
"12839,1","12479,5","359,61","2,80087","2,53","7,52",,25/3/2026,,CONSIGNADO,,4,3/6/2026,"3209,78",4,0u1zf7ekfPp3x0,Isobel Rau,21/8/1993,M,fbrakus@example.com
"4019,83","3960,68","59,15","1,47137","5,69","9,71",,25/3/2026,,CONSIGNADO,,67,8/6/2026,60,29,0u1zf7ekfPp3x0,Isobel Rau,21/8/1993,M,fbrakus@example.com
"43763,9","42877,6","886,23","2,02503","5,8","9,82",,25/3/2026,,CONSIGNADO,,43,16/6/2026,"1017,76",20,0u1zf7ekfPp3x0,Isobel Rau,21/8/1993,M,fbrakus@example.com
"47770,5","46957,3","813,28","1,70247","9,61","2,4",,25/3/2026,,CONSIGNADO,,26,25/5/2026,"1837,33",0,0u1zf7ekfPp3x0,Isobel Rau,21/8/1993,M,fbrakus@example.com
"14023,8","13641,1","382,66","2,72868","6,18","9,99",,25/3/2026,,CONSIGNADO,,8,8/6/2026,"1752,97",6,0xqydEaye9RDLv,Rudolph Reynolds,23/1/1972,F,sean.strosin@example.com
"6314,64","6144,67","169,97","2,69166","5,22","1,36",,25/3/2026,,CONSIGNADO,,69,23/5/2026,"91,52",1,0YdBxvj4fOj2o1,Clarabelle Kerluke,25/9/1997,F,elfrieda46@example.net
"56028,3","55144,9","883,38","1,57666","1,19","1,4",,25/3/2026,,CONSIGNADO,,41,21/5/2026,"1366,54",29,0yqKCI1Iyx6qUD,Prof. Eleanore Gutmann PhD,29/5/1985,F,flesch@example.com
"15256,6","15033,7","222,88","1,4609","2,39","6,72",,25/3/2026,,CONSIGNADO,,78,29/4/2026,"195,6",19,0yqKCI1Iyx6qUD,Prof. Eleanore Gutmann PhD,29/5/1985,F,flesch@example.com
"35443,7","34712,6","731,11","2,06273","3,54","9,82",,25/3/2026,,CONSIGNADO,,15,29/5/2026,"2362,91",12,0ZJPgMGjUf1zFa,Tom Hegmann,29/1/2012,M,ladarius.nader@example.com
"3477,6","3438,82","38,78","1,11525","3,77","5,79",,25/3/2026,,CONSIGNADO,,11,24/5/2026,"316,15",1,0ZJPgMGjUf1zFa,Tom Hegmann,29/1/2012,M,ladarius.nader@example.com
"43392,4","42189,4","1203,03","2,77244","8,52","9,17",,25/3/2026,,CONSIGNADO,,64,17/6/2026,"678,01",21,0zkiB8nydhExi1,Mia Erdman,16/1/1986,F,upton.lelia@example.org
"47331,6","46752,9","578,71","1,22267","6,79","7,9",,25/3/2026,,CONSIGNADO,,19,17/5/2026,"2491,14",12,0zMDSNCo8O4kFC,Anabel Hammes IV,5/2/1986,F,fcollins@example.net
"9329,82","9093,21","236,61","2,53602","6,22","5,18",,25/3/2026,,CONSIGNADO,,90,24/5/2026,"103,66",67,10twvHOW58hvdX,Jevon Trantow,29/4/1974,M,stroman.rosamond@example.net
"39011,4","38279,7","731,76","1,87577","6,25","8,36",,25/3/2026,,CONSIGNADO,,59,9/6/2026,"661,21",32,15gIA6a9gBg2qV,Salvador King Sr.,5/8/2006,M,pearlie.keebler@example.org
"34068,9","33660,1","408,8","1,19992","3,28","3,38",,25/3/2026,,CONSIGNADO,,40,28/4/2026,"851,72",26,18TKasUpjYDOb7,Ms. Pattie Wilderman II,21/8/2001,F,billy38@example.org
"7692,29","7605,26","87,03","1,13139","9,4","9,85",,25/3/2026,,CONSIGNADO,,6,20/6/2026,"1282,05",0,195J0AV7gqWSt4,Miss Sister Koepp DVM,2/2/2008,M,catharine.mohr@example.org
"28839,8","28542,9","296,92","1,02954","1,95","6,75",,25/3/2026,,CONSIGNADO,,79,26/5/2026,"365,06",57,19nawhcUpgmlfI,Dr. Zachery Parker,6/5/2002,M,hector45@example.org
"8601,17","8476,33","124,84","1,45138","8,08","7,78",,25/3/2026,,CONSIGNADO,,80,12/5/2026,"107,51",50,1D2P6kVOOJNJeX,Loraine Gottlieb,25/5/1972,F,janiya51@example.net
"7780,22","7627,16","153,06","1,96726","5,41","8,17",,25/3/2026,,CONSIGNADO,,43,9/6/2026,"180,94",25,1EFwOLJbP7xHRU,Vickie Rowe,23/8/2001,F,keegan45@example.com
"57304,3","56715,2","589,06","1,02795","1,67","7,33",,25/3/2026,,CONSIGNADO,,31,17/5/2026,"1848,53",28,1EuVhqoPJYB11T,Dr. Rashawn Hansen DDS,12/6/1994,F,dorthy.weber@example.com
"11426,3",11212,"214,25","1,87506","3,08","4,94",,25/3/2026,,CONSIGNADO,,20,3/6/2026,"571,31",20,1EuVhqoPJYB11T,Dr. Rashawn Hansen DDS,12/6/1994,F,dorthy.weber@example.com
"22746,7","22460,7","286,02","1,2574","3,98","9,51",,25/3/2026,,CONSIGNADO,,72,15/5/2026,"315,93",53,1FJiLT7048Q7Sr,Johanna Considine,24/5/1995,M,bkiehn@example.org
"23886,1","23355,9","530,19","2,21964","4,05","1,59",,25/3/2026,,CONSIGNADO,,71,16/6/2026,"336,42",42,1fZ45HayDiWiFU,Mr. Charley Macejkovic,2/2/2010,M,gilbert.rau@example.com
"13508,8","13245,3","263,44","1,95014","9,57","7,88",,25/3/2026,,CONSIGNADO,,68,7/6/2026,"198,66",16,1gLScHKlGXxagq,Ms. Gretchen Monahan,23/8/1976,F,stephanie51@example.com
15513,"15268,4","244,61","1,57682","3,45","4,73",,25/3/2026,,CONSIGNADO,,39,6/5/2026,"397,77",30,1gzToGnjDCS6PI,Emilio Boyer V,11/9/2001,F,burdette81@example.org
46427,"45959,1","467,91","1,00784","7,77","9,2",,25/3/2026,,CONSIGNADO,,81,23/5/2026,"573,17",15,1H5bF1GpiKZjeT,Maurice Lindgren,19/7/2013,F,katharina.emmerich@example.org
"9379,59","9231,52","148,07","1,5786","8,49","6,58",,25/3/2026,,CONSIGNADO,,71,30/5/2026,"132,11",70,1hiOAdj2rGNbhr,Roscoe Zemlak,3/1/1989,M,susan60@example.org
36897,"35845,4","1051,65","2,85022","1,47","5,32",,25/3/2026,,CONSIGNADO,,36,11/6/2026,"1024,92",34,1nnKuZDhACBL5g,Nakia Hodkiewicz,25/3/2017,F,izemlak@example.org
"20922,2","20462,8","459,35","2,19551","8,72","4,76",,25/3/2026,,CONSIGNADO,,25,10/6/2026,"836,89",15,1nnKuZDhACBL5g,Nakia Hodkiewicz,25/3/2017,F,izemlak@example.org
"46015,7",44894,"1121,75","2,43776","6,69","3,92",,25/3/2026,,CONSIGNADO,,60,1/6/2026,"766,93",60,1nyVXqo83jvizx,Alana Swift DVM,22/8/2025,F,jones.hank@example.net
"8915,59","8789,93","125,66","1,40947","5,08","2,49",,25/3/2026,,CONSIGNADO,,86,24/5/2026,"103,67",59,1nyVXqo83jvizx,Alana Swift DVM,22/8/2025,F,jones.hank@example.net
"29511,4","29110,1","401,37","1,36004","1,64","1,12",,25/3/2026,,CONSIGNADO,,31,23/5/2026,"951,98",30,1nyVXqo83jvizx,Alana Swift DVM,22/8/2025,F,jones.hank@example.net
"13991,9","13729,6","262,24","1,87426","3,64","2,37",,25/3/2026,,CONSIGNADO,,30,22/6/2026,"466,4",18,1pJZ4gFr40XEi4,Dr. Skyla Huel,11/10/2000,F,dach.raul@example.net
"14839,8","14640,7","199,02","1,34112","9,44","7,57",,25/3/2026,,CONSIGNADO,,37,5/5/2026,"401,07",21,1r1TawfXg8uRnD,Dr. Clinton Medhurst II,1/12/1974,M,roscoe.larson@example.com
"40868,9","39790,1","1078,78","2,63961","7,35","2,15",,25/3/2026,,CONSIGNADO,,94,25/6/2026,"434,78",16,1tNa8vCXfwuNWq,Prof. Mariano Rogahn DVM,16/3/1994,M,abigail.blick@example.com
"57943,9",57294,"649,95","1,12169","1,89","3,68",,25/3/2026,,CONSIGNADO,,79,24/6/2026,"733,47",47,1UnVehCLsVMTUi,Fanny Armstrong,28/5/2019,F,mellie73@example.com
"41518,1","40862,2","655,86","1,57969","5,71","5,05",,25/3/2026,,CONSIGNADO,,11,31/5/2026,"3774,37",7,1UPA2iVaMDQYVg,Prof. Dwight Bartoletti,13/6/2011,F,brakus.price@example.net
"19510,7","19085,6","425,15","2,17906","4,74","2,04",,25/3/2026,,CONSIGNADO,,35,18/5/2026,"557,45",34,1wZmbf5gDmzqoa,Miss Fabiola Cummerata Sr.,15/8/1993,M,immanuel.mraz@example.org
"28619,6","28145,7","473,9","1,65586","9,66","9,73",,25/3/2026,,CONSIGNADO,,62,21/5/2026,"461,61",61,20g8YFZsJBKMM1,Cora Gaylord,10/8/1978,F,connelly.alison@example.org
"16306,8",15881,"425,86","2,61154","8,97","6,67",,25/3/2026,,CONSIGNADO,,48,22/5/2026,"339,73",4,21fBNPEf4f1tFe,Zander Mann II,17/11/2024,M,dspinka@example.org
"13445,2","13185,2","259,97","1,93357","3,63","6,33",,25/3/2026,,CONSIGNADO,,16,4/5/2026,"840,32",0,21fBNPEf4f1tFe,Zander Mann II,17/11/2024,M,dspinka@example.org
"27819,3","27071,4","747,89","2,68839","3,12","8,91",,25/3/2026,,CONSIGNADO,,13,23/6/2026,"2139,95",13,2A83U6bu8fHXy7,Dr. Dora Kreiger,23/12/1997,F,spinka.hilda@example.org
57723,"56575,4","1147,52","1,98797","6,31","1,47",,25/3/2026,,CONSIGNADO,,32,8/6/2026,"1803,84",21,2A83U6bu8fHXy7,Dr. Dora Kreiger,23/12/1997,F,spinka.hilda@example.org
"13030,3","12728,4","301,95","2,3173","3,57","8,63",,25/3/2026,,CONSIGNADO,,26,21/6/2026,"501,17",11,2aJw4v6trXl4ZI,Margie Moen,22/9/2011,F,hkub@example.org
30966,"30544,7","421,28","1,36045","8,98","2,81",,25/3/2026,,CONSIGNADO,,1,4/6/2026,30966,1,2AoaKnYrOYMmZB,Jayson O'Keefe,29/10/2000,M,abdul.hills@example.com
58583,"57789,1","793,85","1,35509","4,08","4,66",,25/3/2026,,CONSIGNADO,,29,24/5/2026,"2020,1",24,2B8f0t2VnTJ7KN,Murl O'Connell,13/11/1973,M,amparo.cruickshank@example.org
"49536,4","48634,1","902,27","1,82143","1,96","6,59",,25/3/2026,,CONSIGNADO,,79,23/5/2026,"627,04",75,2BJiv4sAO42SaU,Prof. Maud Olson III,29/8/1982,M,braden.davis@example.net
"30384,5","29954,3","430,19","1,41583","6,42","7,58",,25/3/2026,,CONSIGNADO,,71,14/5/2026,"427,95",66,2BJiv4sAO42SaU,Prof. Maud Olson III,29/8/1982,M,braden.davis@example.net
"13559,9","13222,6","337,23","2,48699","5,79","2,91",,25/3/2026,,CONSIGNADO,,49,22/6/2026,"276,73",3,2BXdVdUjHLV9mu,Autumn Hayes V,9/1/2003,F,theresia83@example.com
"32123,7","31198,4","925,3","2,88044","4,26","2,99",,25/3/2026,,CONSIGNADO,,17,22/6/2026,"1889,63",17,2cfW9EU4EdU108,Jaiden Runolfsson,21/6/1998,M,violette11@example.net
"33227,8","32308,6","919,15","2,7662","6,94","6,42",,25/3/2026,,CONSIGNADO,,48,3/6/2026,"692,25",42,2Chw1u2chAN5Eg,Destany Grant,4/10/1987,M,greta95@example.com
31586,"30797,7","788,29","2,4957","5,16","5,11",,25/3/2026,,CONSIGNADO,,28,4/6/2026,"1128,07",11,2Chw1u2chAN5Eg,Destany Grant,4/10/1987,M,greta95@example.com
"50072,9","49247,7","825,16","1,64791","3,95","4,01",,25/3/2026,,CONSIGNADO,,13,4/5/2026,"3851,76",3,2D9zF4JkqzzsKc,Hardy Roberts,6/10/2001,F,quitzon.arlie@example.com
"1146,13","1117,04","29,09","2,53786","8,06","9,6",,25/3/2026,,CONSIGNADO,,66,16/6/2026,"17,37",13,2dHwy6CsPeiZ7B,Mckayla Cummerata,8/3/1976,M,julius.brekke@example.com
22706,"22227,3","478,67","2,10811","8,52","6,93",,25/3/2026,,CONSIGNADO,,94,30/4/2026,"241,55",71,2dHwy6CsPeiZ7B,Mckayla Cummerata,8/3/1976,M,julius.brekke@example.com
"3587,6","3482,2","105,4","2,93783","9,79","5,1",,25/3/2026,,CONSIGNADO,,53,16/5/2026,"67,69",27,2dLMhdIYffu0qD,Patsy Blick,2/10/1994,M,zwaters@example.org
"53678,4","52161,3","1517,11","2,82629","1,28","4,23",,25/3/2026,,CONSIGNADO,,94,28/5/2026,"571,05",54,2EoJu6TRfcBp41,Dr. Wilford Franecki,10/12/2008,M,reinger.nicolette@example.com
"29402,1",29061,"341,08","1,16004","3,62","9,88",,25/3/2026,,CONSIGNADO,,20,16/6/2026,"1470,1",17,2f8vxkUqkdXtFc,Jettie Padberg,16/11/1983,M,iemmerich@example.com
"36623,6","35858,7","764,9","2,08854","8,95","4,85",,25/3/2026,,CONSIGNADO,,60,24/5/2026,"610,39",14,2j0qg4wJWzVN99,Genoveva Towne,14/8/2000,M,lkub@example.com
"23919,5","23221,9","697,61","2,91648","5,17","2,69",,25/3/2026,,CONSIGNADO,,34,7/6/2026,"703,52",0,2knPgi0Fn4xi90,Bradley Pfannerstill,13/7/2023,M,jeremie57@example.org
"13433,1","13283,3","149,78","1,11498","5,14","1,18",,25/3/2026,,CONSIGNADO,,36,18/6/2026,"373,14",17,2LmTYzn2MM9ZHf,Ms. Letha Langosh,17/6/2008,M,fpurdy@example.org
"55983,6","54810,2","1173,44","2,09604","4,03","4,01",,25/3/2026,,CONSIGNADO,,37,24/6/2026,"1513,07",6,2LuGaQNsSfm1vw,Gonzalo Flatley,23/5/2014,F,xdenesik@example.net
"31477,2","30777,6","699,69","2,22283","8,49","8,74",,25/3/2026,,CONSIGNADO,,96,1/6/2026,"327,89",83,2m9auwcPYVyc4G,Dandre Hayes,28/3/1973,M,wiley77@example.net
"55847,1","54338,7","1508,38","2,70091","6,56","3,89",,25/3/2026,,CONSIGNADO,,56,6/5/2026,"997,27",7,2N9LVCduqOmSyW,Afton Heidenreich,5/8/2017,M,norwood42@example.com
"21770,2","21551,7","218,51","1,00373","3,76","9,15",,25/3/2026,,CONSIGNADO,,13,7/6/2026,"1674,63",13,2nRqQH9dpx1724,Adelia Lehner IV,21/3/2006,M,morgan.walter@example.com
"16284,8","15842,5","442,3","2,71601","7,73","9,91",,25/3/2026,,CONSIGNADO,,50,21/6/2026,"325,7",10,2nRqQH9dpx1724,Adelia Lehner IV,21/3/2006,M,morgan.walter@example.com
46605,"45411,9","1193,13","2,56009","6,58","7,52",,25/3/2026,,CONSIGNADO,,57,6/5/2026,"817,63",1,2nRqQH9dpx1724,Adelia Lehner IV,21/3/2006,M,morgan.walter@example.com
"12321,5","12116,1","205,35","1,66663","4,27","3,38",,25/3/2026,,CONSIGNADO,,31,28/4/2026,"397,47",20,2olXT8be7o0hN6,Judge Walter,27/7/1985,F,yhaley@example.org
"3192,31","3145,05","47,26","1,48031","6,05","8,73",,25/3/2026,,CONSIGNADO,,21,7/6/2026,"152,01",14,2PdD3kqteXL0dD,Prof. Liam Brown,6/9/1970,F,cronin.garrick@example.org
"27615,8",27093,"522,71","1,89278","7,85","8,54",,25/3/2026,,CONSIGNADO,,92,9/6/2026,"300,17",89,2PdD3kqteXL0dD,Prof. Liam Brown,6/9/1970,F,cronin.garrick@example.org
"9274,04","9121,23","152,81","1,64776","1,35","1,27",,25/3/2026,,CONSIGNADO,,82,24/6/2026,"113,1",30,2px3PvFEtHTkwa,Frederik Berge III,14/1/2019,M,cole.meredith@example.com
"53082,6","52311,2","771,47","1,45334","4,94","4,8",,25/3/2026,,CONSIGNADO,,49,1/6/2026,"1083,32",40,2T5ChE9z4SJz5v,Miss Ruthie Brakus Sr.,14/8/2015,F,pbatz@example.org
"25964,7","25240,5","724,2","2,78917","3,42","1,94",,25/3/2026,,CONSIGNADO,,18,30/4/2026,"1442,48",10,2TCEKFfIELca3m,Josefina Bechtelar,11/6/2004,F,tmarvin@example.net
"54086,2","52976,5","1109,74","2,05179","1,91","4,53",,25/3/2026,,CONSIGNADO,,64,5/6/2026,"845,1",40,2tj0jUoSXzhQTN,Johanna Prosacco,13/12/1995,M,skiles.kelly@example.com
"52887,2","51316,3","1570,95","2,97038","5,15","6,19",,25/3/2026,,CONSIGNADO,,67,20/5/2026,"789,36",55,2uncAxBuYdNJIC,Dr. Elsie Ritchie MD,11/4/2004,F,dooley.hailee@example.net
"56744,4","55759,8","984,63","1,7352","2,44","4,2",,25/3/2026,,CONSIGNADO,,68,30/5/2026,"834,48",10,2WfCPWNqFR2XBy,Mrs. Kailee Rogahn III,10/2/1997,M,lauretta.corkery@example.org
"49099,4","47897,8","1201,6","2,44728","4,87","5,76",,25/3/2026,,CONSIGNADO,,35,17/6/2026,"1402,84",19,2xLp1w1QFFI7IV,Muriel Marquardt,10/5/1993,M,annabelle24@example.com
"11284,3","11018,1","266,19","2,3589","6,34","3,16",,25/3/2026,,CONSIGNADO,,10,20/6/2026,"1128,43",0,2y5Bp9gqXILgFM,Cara Kris,16/3/1984,F,jayce42@example.net
"6409,5","6281,15","128,35","2,00248","9,14","7,1",,25/3/2026,,CONSIGNADO,,91,24/6/2026,"70,43",62,2ybokG2L5zqTfE,Ford Nikolaus,23/1/2005,F,cristina.gislason@example.com
"46813,9","46085,7","728,2","1,55553","2,15","7,15",,25/3/2026,,CONSIGNADO,,12,6/5/2026,"3901,16",7,2ZdNrwDebsMSKU,Imelda Leffler,17/10/1980,F,ideckow@example.com
"1919,77","1900,05","19,72","1,02741","6,77","8,01",,25/3/2026,,CONSIGNADO,,56,13/6/2026,"34,28",35,2zqYBFoMPV0Qgq,Miss Sabrina Greenfelder,26/12/1993,F,bosco.edmund@example.org
"40133,5","39014,9","1118,62","2,78726","8,84","3,41",,25/3/2026,,CONSIGNADO,,53,26/4/2026,"757,24",51,2zqYBFoMPV0Qgq,Miss Sabrina Greenfelder,26/12/1993,F,bosco.edmund@example.org
"48640,8","47565,6","1075,21","2,2105","8,74","9,55",,25/3/2026,,CONSIGNADO,,4,19/5/2026,"12160,2",0,30ALarXAkEsIz6,Icie VonRueden PhD,1/2/2015,M,noble76@example.net
"40835,9","40108,5","727,43","1,78134","7,72","8,5",,25/3/2026,,CONSIGNADO,,53,14/5/2026,"770,49",29,30ALarXAkEsIz6,Icie VonRueden PhD,1/2/2015,M,noble76@example.net
"12734,3","12462,8","271,54","2,13238","5,52","3,65",,25/3/2026,,CONSIGNADO,,81,8/6/2026,"157,21",80,31TFlV2HYcCdKw,Jazlyn Cartwright Jr.,17/12/1971,F,gwest@example.org
"55219,9","54397,8","822,1","1,48878","5,14","5,84",,25/3/2026,,CONSIGNADO,,8,9/6/2026,"6902,49",6,32FvoenvFbFKdk,Augusta Keeling,10/5/2005,M,zmoore@example.org
"34299,9","33766,6","533,34","1,55493","5,18","1,55",,25/3/2026,,CONSIGNADO,,1,2/6/2026,"34299,9",1,33fHzZ6Fmz9c4t,Dr. Tom Hamill Sr.,13/10/2005,F,ratke.annabel@example.com
"29368,6","28860,6","508,04","1,72989","9,56","5,97",,25/3/2026,,CONSIGNADO,,86,20/5/2026,"341,5",35,36MVouLUySEPSv,Quentin Langosh,16/7/1977,M,charlotte35@example.net
"11758,7",11627,"131,66","1,11966","6,09","5,07",,25/3/2026,,CONSIGNADO,,7,6/5/2026,"1679,81",6,37hHs9C9gd7YXq,Prof. Mazie Langosh V,22/6/2018,F,howe.claire@example.net
33717,"32840,4","876,65","2,60001","7,48","3,13",,25/3/2026,,CONSIGNADO,,85,10/6/2026,"396,67",24,39pEtVZ4WyMtrP,Kenneth Morissette,26/12/2015,F,conner91@example.net
"12025,2","11781,2","243,96","2,02871","8,4","4,65",,25/3/2026,,CONSIGNADO,,48,19/5/2026,"250,53",29,39xwIz3yDO7KL9,Ms. Carolina Waelchi Sr.,18/5/1971,M,jgibson@example.org
"12492,1","12216,5","275,62","2,20634","5,12","7,39",,25/3/2026,,CONSIGNADO,,68,2/6/2026,"183,71",38,3B2Q1QMWbITlmI,Mr. Michale Lockman,26/5/1973,M,krista.rolfson@example.com
"31535,1","31021,2","513,87","1,62952","1,4","2,19",,25/3/2026,,CONSIGNADO,,66,8/6/2026,"477,8",63,3B2Q1QMWbITlmI,Mr. Michale Lockman,26/5/1973,M,krista.rolfson@example.com
"34557,8","34004,5","553,3","1,60108","9,06","4,65",,25/3/2026,,CONSIGNADO,,9,3/5/2026,"3839,75",1,3BAAGKNyyFu26B,Abby Hilpert,22/9/1997,F,hodkiewicz.olen@example.com
"28314,9",27687,"627,88","2,21748","6,31","1,75",,25/3/2026,,CONSIGNADO,,43,8/5/2026,"658,49",41,3buyO9XBp4OqV7,Savannah Predovic,3/1/1974,F,euna70@example.org
"47083,6","46322,2","761,41","1,61715","4,74","8,84",,25/3/2026,,CONSIGNADO,,6,21/5/2026,"7847,27",5,3buyO9XBp4OqV7,Savannah Predovic,3/1/1974,F,euna70@example.org
45763,"45174,3","588,68","1,28637","4,75","4,52",,25/3/2026,,CONSIGNADO,,25,21/5/2026,"1830,52",14,3CDPhhd2rUFoSf,Nicholas Johnson,1/3/1988,M,hokon@example.org
"37265,5","36796,1","469,36","1,25951","3,93","7,43",,25/3/2026,,CONSIGNADO,,5,3/5/2026,"7453,09",4,3CDPhhd2rUFoSf,Nicholas Johnson,1/3/1988,M,hokon@example.org
"21502,5","21012,3","490,2","2,27973","7,43","3,15",,25/3/2026,,CONSIGNADO,,23,15/6/2026,"934,89",14,3cJ1MtoN7WapaF,Ms. Lily Skiles V,12/6/2004,F,enoch.carter@example.net
"31929,4","31263,5","665,96","2,08573","8,5","7,83",,25/3/2026,,CONSIGNADO,,69,27/4/2026,"462,75",34,3CWE6SfpmRBpoX,Ryan Emmerich,20/5/2003,F,yparker@example.com
"6487,5","6395,6","91,9","1,4166","5,61","1,8",,25/3/2026,,CONSIGNADO,,49,16/5/2026,"132,4",39,3F2E93SOk1tP2y,Myron Howell,5/12/2005,F,emard.vernon@example.net
"27663,3","27116,5","546,87","1,97689","4,38","7,04",,25/3/2026,,CONSIGNADO,,21,17/5/2026,"1317,3",11,3gjScnOPuY2P6i,Jensen Schulist V,21/7/1986,M,stamm.joannie@example.com
"15195,6","14954,4","241,14","1,58693","9,81","3,97",,25/3/2026,,CONSIGNADO,,74,14/6/2026,"205,35",64,3gjScnOPuY2P6i,Jensen Schulist V,21/7/1986,M,stamm.joannie@example.com
"30932,3","30358,1","574,17","1,85622","5,2","5,11",,25/3/2026,,CONSIGNADO,,10,23/5/2026,"3093,23",6,3GpPyGsGW6dPuB,Eduardo Torphy,11/11/2003,F,dbatz@example.com
"10571,6","10440,1","131,51","1,24398","3,66","4,38",,25/3/2026,,CONSIGNADO,,36,12/5/2026,"293,66",1,3GZRkTfqv3zpCT,Cali Bins,21/4/1972,M,andreanne.roberts@example.net
"53958,9","52520,5","1438,41","2,66576","3,14","5,84",,25/3/2026,,CONSIGNADO,,40,11/5/2026,"1348,97",4,3H8qlO5dFcjvrT,Mr. Gerson Schaefer PhD,3/1/1992,M,kaelyn.walker@example.com
"3917,01","3820,75","96,26","2,45743","1,42","8,59",,25/3/2026,,CONSIGNADO,,28,23/6/2026,"139,89",19,3H8qlO5dFcjvrT,Mr. Gerson Schaefer PhD,3/1/1992,M,kaelyn.walker@example.com
"5284,84","5147,91","136,93","2,59108","1,12","7,17",,25/3/2026,,CONSIGNADO,,36,28/5/2026,"146,8",1,3jM7FEWstJ5pUM,Ms. Chaya Raynor,5/7/1972,F,schmitt.veda@example.net
"41769,8","40873,8","895,95","2,14497","1,2","3,08",,25/3/2026,,CONSIGNADO,,33,24/6/2026,"1265,75",33,3KDRiNEErnbvvz,Prof. Florian McGlynn DVM,27/3/1999,M,harris.shanny@example.net
"15467,5","15199,2","268,28","1,73445","5,48","9,29",,25/3/2026,,CONSIGNADO,,94,23/6/2026,"164,55",59,3KRuyMDx9moNJ0,Katlyn Hackett,20/5/2020,M,beahan.lola@example.com
"19257,4","18994,5","262,87","1,36505","1,11","9,41",,25/3/2026,,CONSIGNADO,,14,17/5/2026,"1375,53",11,3N4h4sKzZHm0rA,Dr. Malachi Larkin,24/4/1987,F,croberts@example.net
"7617,22","7479,01","138,21","1,81438","9,99","1,19",,25/3/2026,,CONSIGNADO,,72,26/5/2026,"105,79",22,3N4h4sKzZHm0rA,Dr. Malachi Larkin,24/4/1987,F,croberts@example.net
11575,"11435,8","139,2","1,20262","5,24","6,02",,25/3/2026,,CONSIGNADO,,91,18/5/2026,"127,2",53,3Puc4XR3t0TuMv,Domenica Fritsch,4/6/1973,M,bradly.johnston@example.net
"30477,5","29751,4","726,07","2,38232","6,26","2,14",,25/3/2026,,CONSIGNADO,,64,2/5/2026,"476,21",13,3tzjWLtAgYwkcz,Ms. Kaitlyn Corwin,7/8/2019,M,littel.alison@example.com
"42682,2","41492,1","1190,12","2,78834","5,24","8,96",,25/3/2026,,CONSIGNADO,,85,5/6/2026,"502,14",62,3vjiGkNXAaUxaB,Piper Skiles,9/5/2022,M,alverta.hills@example.com
